75.67
74.3
72.9
74.02
76.97
76.97
77.91
79.28
80.26
77.81
77.81
77.04
77.29
78.21
79.7
80.01
79.38
78.84
78.44
79.23
78.18
79.59
79.23
78.34
78.72
78.16
79.07
79.15
81.48
82.76
83.69
83.81
82.83
83.4
82.13
83.05
82.62
82.79
85.36
85.7
85.93
85.6
86.32
85.34
86.59
86.1
86.86
85.66
85.46
84.04
83.14
81.71
81.29
81.94
80.85
80.84
81.49
83.2
82.85
81.03
81.14
79.63
78.06
78.09
77.8
79.51
79.13
78.15
78.74
80.14
78.28
78.2
78.48
77.62
76.4
78.37
78.09
77.15
78.98
78.11
76.6
77.81
77.03
76.6
76.42
74.08
73.5
72.76
72.75
73.91
75.96
77.84
77.02
78.9
77.15
75.3
74.57
74.68
73.41
74.08
72.78
72
72.63
73.01
71.33
72.17
70.91
73.51
72.4
73.04
70.5
71.71
71.99
73.8
75.32
73.56
73.91
73.81
74.06
72.48
71.68
71.61
69.85
68.73
71.43
71.15
69.76
69.28
72.1
73.3
74.58
75.59
77.75
76.56
75.07
75.31
76.79
76.79
77.77
77.65
75.65
72.97
76.6
78.17
78.53
77.15
75.59
75.65
77.12
80.93
81.13
82.58
80.82
81.48
82.59
85
83.53
85.37
83.69
86.15
88
90.28
88.24
87.81
87.06
87.72
83.51
83.2
85.96
86.43
85.25
82.28
84.45
89.42
88.67
90.82
91.76
93.78
90.53
89.88
90.55
89.62
89.3
91.55
92.22
91.2
90.67
88.81
88.75
87.27
87.4
86.78
87.54
86.72
86.06
83.63
81.7
81.29
79.98
80.15
78.88
78.57
79.64
80.8
81.43
80.04
79.25
81.23
82.52
83.09
82.83
84.25
82.88
82.53
82.82
81.73
79.77
82.05
81.73
80.65
79.84
78.9
79.34
78.85
77.01
75.7
75.35
75.84
74.18
75.02
77.16
75.85
74.83
73.19
73.86
71.89
71.8
70.15
70.45
69.82
69.25
68.01
69.49
69.84
69.53
72.43
70.9
71.45
70.55
68.7
69.35
67.31
70.27
70.94
72.47
71.56
71.99
75.03
70.21
67.6
69.62
73.23
71.89
74.21
73.77
72.1
71.7
71.94
72.75
70.6
71.32
70.04
71.42
72.77
73.58
72.84
71.35
68.7
68.16
71.56
75.76
76.66
74.91
74.38
77.08
78.74
77.97
77.13
78.87
80.92
81
82.48
82.4
83.22
81.44
79.88
80.5
80.37
81.01
80.44
80.1
74.37
72.98
73.61
72.86
69.42
69.51
69.95
69.48
67.62
66.62
68.26
68.22
71.56
74.7
76.6
75.65
76.5
77.32
80.5
79.92
77.89
77.74
76.85
75.76
76.42
75.6
73.92
76.11
76.53
78.07
78.54
78.83
79.06
79.94
77.68
78.45
77.49
74.57
73.23
75.92
76.79
79.06
77.91
80.04
81.22
80.48
80.26
81.62
81.79
80.6
79.14
80.97
80.1
78.32
77.7
74.78
74.86
73.47
73.97
73.25
77.25
80.57
78.73
78.82
79.89
79.9
78.18
78.43
75.99
75.7
74.5
76.37
77.37
75.27
73.29
71.79
71.85
72.38
74.55
77.35
79.99
81.47
80.4
79
76.54
75.93
77.51
81.08
80.22
80.3
82.09
85.22
86.89
85.25
89.02
86.27
85.85
88.57
91.87
91
87.9
89.35
88.62
86.43
88.39
88.67
88.26
85.07
84.88
85.24
85.07
85.94
83.69
85.7
85.59
89.27
87.08
88.67
91.14
93.48
88.93
88.08
86.37
83.22
81.02
81.74
81.9
78.08
76.47
79.23
83.54
83.07
84.25
85.61
85.21
85.16
88.91
87.94
88.09
86.25
82.8
81.91
86.93
86.84
86.56
88.83
92.31
96.9
92.96
93.06
95.35
93.78
90.55
89.65
90.39
87.39
87.1
87.93
91.94
94.09
91.55
90.51
90.69
88.46
88.06
90.95
93.83
93.75
98.46
97.3
98.17
95.6
96.33
95.1
96.51
99.91
103.6
102
97.27
96.39
96.57
95.89
103.46
104.79
102.22
98.22
100.36
108.8
106.01
109.7
111.86
110.18
107.22
103.99
104.42
109.54
110.58
117.08
115.98
119.07
121.09
120.19
121.46
122.43
119.79
119.1
120.82
117.55
114.8
115.4
114.96
114.2
110.69
110.39
110.41
110.56
111.45
109.09
113.66
113.87
110.98
106.65
105.63
99
102.65
110.43
108.7
107.58
103.5
105.08
104
105.17
102.11
101.76
98.64
101.38
104.07
102.5
103.05
107.75
107.03
104.2
100.91
95.17
98.4
97.17
97.16
101.24
103.66
98.95
101.23
107.45
