53.8
53.61
53.15
54.41
55.32
56.38
55.95
56.92
57.36
56.15
56.62
57.51
57.34
57
56.5
55.81
56
54.88
54.81
57
54.82
53.17
53.59
53.77
53.54
52.46
52.53
52
54.13
54.25
52.22
52.25
51.11
51.21
52.62
53.05
51.47
50.1
52.25
53.27
51.83
49.8
51
50.95
50.2
50.75
49.16
48.03
48.3
46.7
44.6
45.52
45
45.15
46.23
43.25
43.75
44.66
45.45
45.06
44.76
44.09
44.8
44.68
44.3
43.37
43.32
42.5
41.5
40.58
39.04
39.35
39.25
39.7
40.47
42.95
44.7
44.22
43.74
43.23
44.52
45.44
45.9
46.26
46.93
46.68
46.42
46.78
47.28
47.54
47.87
47.11
46.88
46.59
48.01
46.49
45.78
46.5
46.04
46.9
47.75
49
48.3
47.63
47.76
47.06
47.8
47.53
47.73
49.27
49.2
50.06
50
49.94
50.5
49.46
50.08
49
48.92
48.84
49.13
46.28
47.87
46.74
46.95
48.18
48.43
48.54
48.27
49
49.16
48.97
47.98
47.8
47.34
47.21
46.51
45.35
46.25
45.14
44.37
44.38
42.75
42.92
42.48
43.12
43.79
44.58
43.96
43.46
42.4
43.12
43.72
43
43.35
43.5
43.15
42.87
43.01
42.82
43.56
42.67
42.35
42.06
41.38
41.19
40.77
40.35
39.2
38.8
39.39
38.65
39.92
41.48
40.34
41.3
42.25
43.09
43.8
43.51
44
44.49
44.33
43.51
42.46
43.08
42.9
42.92
41.85
41.72
41.68
42.84
44.2
43.72
44.04
42.73
42.34
42.33
42.24
42.13
41.45
41.11
41.11
41.63
42.3
43.95
44.66
43.82
44.64
44.01
42.93
43.81
42.69
42.03
43.56
43.97
44.32
44.15
44.53
45.73
44.71
44.24
43.8
44.67
44.71
44.78
44.28
44.69
44.4
42.79
42.5
41.32
41.42
42.38
44.18
43.31
42.53
42.05
42.66
43.13
42.79
43.02
42.2
42.85
44
44.97
44.47
45.42
45.36
44.65
45.06
45.62
46.15
45.8
45.01
46.3
45.42
44.33
44.65
44.9
44.68
46.24
47.12
47.84
47.96
48.2
49.47
50.47
50.53
50.02
51.01
51.96
51.78
52.06
50.42
51.05
50.85
48.92
50.3
49.7
48.47
50
49.29
49.19
48.97
49.11
48.99
49.9
50.49
51.2
51.53
50.37
49.15
48.91
49.37
50.55
49.05
48.2
48.1
48.45
47.56
47.3
45.85
47.01
46.1
45.18
45.19
45.8
43.99
44.06
44.66
43.27
42.05
39.52
39.07
39.11
40.82
41.49
42.1
41.2
42.01
41.15
40.51
40.16
41
41.52
42.09
41.69
42.04
42.14
42.77
42.89
43.05
44.18
44.06
43.7
43.64
43.76
45.76
45.51
44.83
45.66
45.54
46.28
45.51
45.14
44.54
44.52
44.06
44.5
44.02
44
43.9
43.66
43
43.59
42.62
41.17
41.3
39.9
39.75
40
40.79
40.42
39.81
39.58
40.29
39.02
38.96
38.47
38.71
39.91
40.51
38.61
39.81
39.86
39.09
39.21
39.42
39.35
39.8
38.35
37.7
38.15
38.53
38.18
37.28
36.71
36.54
36.36
37.39
38.12
37.56
38.07
37.44
35.77
34.23
34.43
32.27
30.91
33.04
33.57
32.99
33.36
33.75
33.48
32.65
32.25
31.38
31.04
31.42
31.77
31.55
31.73
31
31.65
31.81
32
33.85
33.83
34.05
34.19
33.02
31.66
31.22
30.07
29.47
29.87
30.6
31.82
31.85
31.87
31.61
31.18
32.29
32.76
32.71
33.85
32.82
31.77
30.8
31.29
30.36
30.01
30.59
31.43
31.37
32.89
33.07
32.45
32.29
31.52
32.33
32.62
33.5
33.77
33.42
33.51
34.85
34.41
34.5
34.35
32.92
33.08
33.8
34.48
34.42
33.6
33.69
32.5
31.87
32.5
33.03
32.36
34.12
33.92
34.36
34.33
33.75
34.35
34.59
34.86
35.27
35.2
35.19
36.59
35.53
37.17
38.35
38.94
38.2
37.24
38.14
39.09
38.66
38.78
38.48
39.73
39.89
41.04
40
41.48
42.2
41.6
42.61
43.2
42.04
41.55
42.45
42.82
42.54
42.16
41.98
42.38
41.73
40.02
40.2
40.28
39.7
39.13
40.62
42.21
43.14
42.97
44.32
46.42
45.02
44.31
43.75
46.01
45.21
45.39
46.84
46.26
48.09
51.23
50.81
50.64
51.72
51.08
50.59
50.4
50.46
49.14
48.29
47.97
49.28
49.12
47.3
48.5
